Years,2015.00,2016.00,2017.00,2018.00,2019.00,2020.00,2021.00,2022.00,2023.00,2024.00,2025.00,2026.00,2027.00,2028.00,2029.00,2030.00,2031.00,2032.00,2033.00,2034.00,2035.00,2036.00,2037.00,2038.00,2039.00,2040.00,2041.00,2042.00,2043.00,2044.00,2045.00,2046.00,2047.00,2048.00,2049.00,Final
1: RETAIL PRICE,0.207143,0.210819,0.214578,0.218369,0.222277,0.226370,0.230507,0.234776,0.239248,0.243864,0.248621,0.253472,0.258374,0.263334,0.268327,0.273205,0.277948,0.282553,0.287007,0.291373,0.295673,0.299914,0.304077,0.308158,0.312158,0.316080,0.319924,0.323693,0.327418,0.331110,0.334767,0.338390,0.341980,0.345536,0.349059,0.352549
2: RETAIL PRICE,0.207143,0.211926,0.216984,0.222340,0.227933,0.233604,0.239327,0.245003,0.250512,0.255728,0.260651,0.265322,0.269854,0.274267,0.278570,0.282772,0.286880,0.290901,0.294838,0.298709,0.302546,0.306351,0.310124,0.313864,0.317571,0.321244,0.324884,0.328490,0.332063,0.335605,0.339122,0.342616,0.346090,0.349541,0.352971,0.356379
3: RETAIL PRICE,0.207143,0.210819,0.214578,0.218369,0.222276,0.226363,0.230486,0.234727,0.239165,0.243739,0.248446,0.253246,0.258095,0.262997,0.267922,0.272724,0.277378,0.281889,0.286247,0.290514,0.294708,0.298838,0.302887,0.306847,0.310723,0.314514,0.318225,0.321856,0.325441,0.328988,0.332497,0.335968,0.339400,0.342796,0.346156,0.349478
4: RETAIL PRICE,0.207143,0.211926,0.216984,0.222340,0.227929,0.233581,0.239267,0.244893,0.250341,0.255489,0.260347,0.264954,0.269418,0.273754,0.277968,0.282073,0.286080,0.289998,0.293830,0.297590,0.301311,0.304995,0.308642,0.312253,0.315826,0.319362,0.322860,0.326320,0.329744,0.333133,0.336494,0.339829,0.343138,0.346423,0.349684,0.352919
5: RETAIL PRICE,0.207143,0.211847,0.217409,0.223803,0.230553,0.237338,0.243884,0.249846,0.255396,0.260571,0.265360,0.269790,0.274040,0.278172,0.282197,0.286112,0.289943,0.293726,0.297454,0.301134,0.304767,0.308340,0.311851,0.315299,0.318693,0.322032,0.325312,0.328536,0.331706,0.334823,0.337885,0.340895,0.343859,0.346780,0.349659,0.352497
6: RETAIL PRICE,0.207143,0.218606,0.229990,0.237992,0.244228,0.249586,0.254498,0.259231,0.263745,0.268051,0.272191,0.276195,0.280099,0.283924,0.287662,0.291317,0.294911,0.298450,0.301929,0.305352,0.308724,0.312045,0.315316,0.318539,0.321713,0.324840,0.327917,0.330949,0.333939,0.336888,0.339793,0.342657,0.345484,0.348277,0.351035,0.353760
7: RETAIL PRICE,0.207143,0.211847,0.217409,0.223803,0.230521,0.237177,0.243486,0.249142,0.254335,0.259167,0.263644,0.267778,0.271709,0.275492,0.279109,0.282599,0.286003,0.289360,0.292662,0.295900,0.299086,0.302216,0.305283,0.308287,0.311232,0.314124,0.316962,0.319750,0.322490,0.325182,0.327826,0.330423,0.332981,0.335504,0.337995,0.340455
8: RETAIL PRICE,0.207143,0.218606,0.229990,0.237961,0.244033,0.249108,0.253666,0.257995,0.262113,0.266063,0.269881,0.273559,0.277102,0.280513,0.283801,0.287008,0.290157,0.293255,0.296284,0.299247,0.302155,0.305013,0.307824,0.310589,0.313309,0.315984,0.318615,0.321207,0.323766,0.326291,0.328780,0.331237,0.333665,0.336071,0.338454,0.340817
9: RETAIL PRICE,0.207143,0.210819,0.214578,0.218369,0.222277,0.226370,0.230507,0.234776,0.239248,0.243864,0.248622,0.253483,0.258411,0.263409,0.268443,0.273355,0.278120,0.282728,0.287177,0.291536,0.295813,0.300012,0.304115,0.308116,0.312016,0.315815,0.319519,0.323168,0.326768,0.330317,0.333813,0.337254,0.340642,0.343976,0.347256,0.350481
10: RETAIL PRICE,0.207143,0.211944,0.217045,0.222475,0.228155,0.233940,0.239788,0.245600,0.251184,0.256444,0.261380,0.266098,0.270665,0.275095,0.279399,0.283581,0.287648,0.291610,0.295502,0.299350,0.303153,0.306912,0.310625,0.314291,0.317907,0.321474,0.324989,0.328466,0.331908,0.335312,0.338676,0.341999,0.345282,0.348525,0.351727,0.354888
11: RETAIL PRICE,0.207143,0.210819,0.214578,0.218369,0.222276,0.226363,0.230485,0.234719,0.239145,0.243699,0.248377,0.253146,0.257968,0.262845,0.267732,0.272473,0.277042,0.281437,0.285669,0.289801,0.293832,0.297764,0.301589,0.305293,0.308875,0.312338,0.315695,0.318984,0.322203,0.325349,0.328418,0.331408,0.334320,0.337153,0.339907,0.342582
12: RETAIL PRICE,0.207143,0.211944,0.217045,0.222475,0.228151,0.233916,0.239722,0.245472,0.250975,0.256137,0.260968,0.265573,0.270016,0.274303,0.278442,0.282443,0.286319,0.290080,0.293764,0.297386,0.300946,0.304444,0.307880,0.311252,0.314557,0.317794,0.320961,0.324071,0.327125,0.330120,0.333051,0.335917,0.338718,0.341453,0.344121,0.346721
13: RETAIL PRICE,0.207143,0.211847,0.217409,0.223803,0.230553,0.237338,0.243884,0.249846,0.255397,0.260578,0.265375,0.269804,0.274046,0.278161,0.282156,0.286028,0.289809,0.293530,0.297183,0.300773,0.304302,0.307757,0.311134,0.314434,0.317662,0.320817,0.323892,0.326892,0.329819,0.332673,0.335449,0.338150,0.340782,0.343350,0.345855,0.348299
14: RETAIL PRICE,0.207143,0.218646,0.230099,0.238115,0.244361,0.249709,0.254636,0.259378,0.263894,0.268213,0.272359,0.276360,0.280250,0.284051,0.287752,0.291358,0.294892,0.298358,0.301751,0.305074,0.308332,0.311525,0.314652,0.317715,0.320712,0.323644,0.326506,0.329304,0.332042,0.334719,0.337330,0.339876,0.342365,0.344800,0.347181,0.349512
15: RETAIL PRICE,0.207143,0.211847,0.217409,0.223803,0.230521,0.237176,0.243475,0.249111,0.254273,0.259065,0.263485,0.267541,0.271374,0.275036,0.278504,0.281813,0.285016,0.288145,0.291190,0.294140,0.297002,0.299778,0.302458,0.305039,0.307527,0.309920,0.312217,0.314425,0.316547,0.318581,0.320520,0.322368,0.324135,0.325825,0.327442,0.328988
16: RETAIL PRICE,0.207143,0.218646,0.230099,0.238082,0.244163,0.249221,0.253781,0.258096,0.262182,0.266099,0.269863,0.273462,0.276900,0.280180,0.283307,0.286323,0.289254,0.292105,0.294858,0.297511,0.300075,0.302555,0.304952,0.307269,0.309503,0.311652,0.313716,0.315701,0.317614,0.319452,0.321211,0.322893,0.324506,0.326056,0.327545,0.328975
17: RETAIL PRICE,0.207143,0.212700,0.218493,0.224464,0.230782,0.237457,0.244426,0.251997,0.260077,0.268637,0.277733,0.287276,0.297273,0.307604,0.318117,0.328702,0.339323,0.350121,0.361108,0.372295,0.383695,0.395319,0.407174,0.419274,0.431651,0.444418,0.457600,0.471215,0.485285,0.499831,0.514878,0.530451,0.546578,0.563326,0.580764,0.598939
