Years,2015.00,2016.00,2017.00,2018.00,2019.00,2020.00,2021.00,2022.00,2023.00,2024.00,2025.00,2026.00,2027.00,2028.00,2029.00,2030.00,2031.00,2032.00,2033.00,2034.00,2035.00,2036.00,2037.00,2038.00,2039.00,2040.00,2041.00,2042.00,2043.00,2044.00,2045.00,2046.00,2047.00,2048.00,2049.00,Final
1: RETAIL PRICE,0.124600,0.126550,0.128872,0.131680,0.134707,0.138191,0.141941,0.145767,0.149553,0.153097,0.156254,0.159153,0.161921,0.164566,0.167110,0.169566,0.171957,0.174331,0.176692,0.179043,0.181383,0.183710,0.186023,0.188335,0.190649,0.192965,0.195283,0.197602,0.199922,0.202243,0.204565,0.206886,0.209208,0.211529,0.213851,0.216175
2: RETAIL PRICE,0.124600,0.127530,0.130648,0.133926,0.137638,0.141527,0.145401,0.149087,0.152369,0.155324,0.158120,0.160789,0.163347,0.165803,0.168192,0.170566,0.172924,0.175266,0.177594,0.179908,0.182214,0.184523,0.186833,0.189144,0.191455,0.193767,0.196078,0.198388,0.200698,0.203007,0.205315,0.207624,0.209934,0.212246,0.214557,0.216870
3: RETAIL PRICE,0.124600,0.126550,0.128872,0.131680,0.134707,0.138191,0.141941,0.145767,0.149553,0.153097,0.156254,0.159153,0.161921,0.164566,0.167110,0.169566,0.171958,0.174331,0.176693,0.179043,0.181384,0.183710,0.186024,0.188336,0.190650,0.192967,0.195285,0.197604,0.199924,0.202245,0.204567,0.206888,0.209210,0.211531,0.213854,0.216177
4: RETAIL PRICE,0.124600,0.127530,0.130648,0.133926,0.137638,0.141527,0.145401,0.149087,0.152369,0.155324,0.158120,0.160789,0.163347,0.165803,0.168192,0.170566,0.172924,0.175267,0.177594,0.179908,0.182215,0.184523,0.186834,0.189145,0.191456,0.193768,0.196079,0.198390,0.200700,0.203009,0.205317,0.207626,0.209936,0.212247,0.214559,0.216872
5: RETAIL PRICE,0.124600,0.128043,0.133187,0.141251,0.146670,0.150242,0.153155,0.155876,0.158468,0.161016,0.163517,0.165975,0.168396,0.170785,0.173146,0.175484,0.177799,0.180095,0.182374,0.184638,0.186889,0.189127,0.191354,0.193576,0.195803,0.198037,0.200275,0.202520,0.204769,0.207024,0.209284,0.211549,0.213818,0.216092,0.218371,0.220653
6: RETAIL PRICE,0.124600,0.132366,0.140876,0.145580,0.148848,0.151693,0.154345,0.156912,0.159433,0.161908,0.164336,0.166734,0.169103,0.171442,0.173756,0.176048,0.178320,0.180575,0.182814,0.185042,0.187259,0.189477,0.191700,0.193928,0.196162,0.198401,0.200644,0.202893,0.205146,0.207403,0.209666,0.211933,0.214204,0.216479,0.218758,0.221042
7: RETAIL PRICE,0.124600,0.128043,0.133187,0.141251,0.146670,0.150242,0.153155,0.155876,0.158468,0.161016,0.163517,0.165975,0.168396,0.170785,0.173146,0.175484,0.177799,0.180095,0.182374,0.184638,0.186889,0.189127,0.191354,0.193576,0.195804,0.198037,0.200276,0.202520,0.204770,0.207024,0.209284,0.211549,0.213819,0.216093,0.218371,0.220654
8: RETAIL PRICE,0.124600,0.132366,0.140876,0.145580,0.148848,0.151693,0.154345,0.156912,0.159433,0.161908,0.164336,0.166734,0.169103,0.171442,0.173756,0.176048,0.178320,0.180575,0.182814,0.185042,0.187259,0.189477,0.191700,0.193929,0.196162,0.198401,0.200644,0.202893,0.205146,0.207404,0.209666,0.211933,0.214204,0.216479,0.218759,0.221042
9: RETAIL PRICE,0.124600,0.126558,0.128899,0.131742,0.134857,0.138519,0.142529,0.146687,0.150778,0.154387,0.157562,0.160530,0.163307,0.165908,0.168417,0.170895,0.173342,0.175757,0.178145,0.180529,0.182914,0.185297,0.187675,0.190048,0.192415,0.194775,0.197130,0.199483,0.201832,0.204178,0.206520,0.208859,0.211193,0.213523,0.215849,0.218170
10: RETAIL PRICE,0.124600,0.127555,0.130719,0.134122,0.138097,0.142333,0.146582,0.150391,0.153669,0.156693,0.159498,0.162118,0.164641,0.167122,0.169566,0.171974,0.174357,0.176737,0.179113,0.181486,0.183856,0.186219,0.188575,0.190922,0.193266,0.195605,0.197939,0.200269,0.202594,0.204915,0.207230,0.209541,0.211847,0.214149,0.216445,0.218738
11: RETAIL PRICE,0.124600,0.126558,0.128899,0.131742,0.134857,0.138519,0.142529,0.146687,0.150778,0.154387,0.157562,0.160530,0.163307,0.165908,0.168417,0.170896,0.173343,0.175759,0.178147,0.180532,0.182917,0.185301,0.187679,0.190052,0.192420,0.194780,0.197136,0.199488,0.201837,0.204183,0.206526,0.208864,0.211199,0.213528,0.215854,0.218174
12: RETAIL PRICE,0.124600,0.127555,0.130719,0.134122,0.138097,0.142333,0.146582,0.150391,0.153669,0.156693,0.159498,0.162118,0.164641,0.167122,0.169566,0.171974,0.174358,0.176738,0.179115,0.181488,0.183858,0.186222,0.188578,0.190926,0.193269,0.195609,0.197943,0.200273,0.202599,0.204919,0.207234,0.209545,0.211851,0.214152,0.216449,0.218741
13: RETAIL PRICE,0.124600,0.128054,0.133252,0.141464,0.146893,0.150445,0.153383,0.156110,0.158731,0.161301,0.163815,0.166281,0.168709,0.171099,0.173457,0.175786,0.178090,0.180371,0.182634,0.184880,0.187112,0.189336,0.191565,0.193800,0.196039,0.198284,0.200535,0.202790,0.205050,0.207315,0.209584,0.211857,0.214135,0.216417,0.218702,0.220991
14: RETAIL PRICE,0.124600,0.132427,0.141091,0.145806,0.149060,0.151926,0.154594,0.157189,0.159728,0.162211,0.164647,0.167047,0.169412,0.171742,0.174042,0.176318,0.178572,0.180808,0.183028,0.185245,0.187470,0.189700,0.191935,0.194175,0.196420,0.198669,0.200923,0.203181,0.205443,0.207710,0.209980,0.212254,0.214532,0.216813,0.219098,0.221386
15: RETAIL PRICE,0.124600,0.128054,0.133252,0.141464,0.146893,0.150445,0.153383,0.156110,0.158731,0.161301,0.163815,0.166281,0.168709,0.171099,0.173457,0.175786,0.178090,0.180372,0.182634,0.184880,0.187113,0.189337,0.191566,0.193800,0.196040,0.198285,0.200536,0.202791,0.205051,0.207316,0.209585,0.211859,0.214136,0.216418,0.218704,0.220993
16: RETAIL PRICE,0.124600,0.132427,0.141091,0.145806,0.149060,0.151926,0.154594,0.157189,0.159728,0.162211,0.164647,0.167047,0.169412,0.171742,0.174043,0.176318,0.178572,0.180808,0.183028,0.185245,0.187470,0.189701,0.191936,0.194176,0.196421,0.198670,0.200924,0.203182,0.205444,0.207711,0.209981,0.212255,0.214533,0.216814,0.219099,0.221387
17: RETAIL PRICE,0.124600,0.127559,0.131057,0.135202,0.139730,0.144931,0.150614,0.156587,0.162669,0.168481,0.173985,0.179437,0.184870,0.190289,0.195716,0.201224,0.206885,0.212703,0.218684,0.224835,0.231181,0.237758,0.244579,0.251655,0.259001,0.266631,0.274562,0.282810,0.291401,0.300364,0.309722,0.319503,0.329736,0.340454,0.351692,0.363490
18: RETAIL PRICE,0.124600,0.128565,0.132870,0.137488,0.142796,0.148502,0.154395,0.160193,0.165626,0.170887,0.176108,0.181312,0.186507,0.191730,0.197082,0.202576,0.208216,0.214006,0.219962,0.226126,0.232512,0.239127,0.245982,0.253089,0.260462,0.268114,0.276067,0.284346,0.292970,0.301962,0.311346,0.321148,0.331398,0.342128,0.353373,0.365173
19: RETAIL PRICE,0.124600,0.127559,0.131057,0.135202,0.139730,0.144931,0.150614,0.156587,0.162669,0.168481,0.173985,0.179437,0.184870,0.190289,0.195716,0.201224,0.206885,0.212703,0.218684,0.224835,0.231181,0.237759,0.244579,0.251656,0.259002,0.266633,0.274564,0.282812,0.291404,0.300366,0.309725,0.319506,0.329739,0.340457,0.351694,0.363492
20: RETAIL PRICE,0.124600,0.128565,0.132870,0.137488,0.142796,0.148502,0.154395,0.160193,0.165626,0.170887,0.176108,0.181312,0.186507,0.191730,0.197082,0.202576,0.208216,0.214006,0.219962,0.226127,0.232513,0.239128,0.245983,0.253090,0.260463,0.268116,0.276069,0.284348,0.292972,0.301964,0.311348,0.321150,0.331400,0.342129,0.353375,0.365175
21: RETAIL PRICE,0.124600,0.129146,0.136079,0.146221,0.153131,0.158500,0.163444,0.168304,0.173203,0.178196,0.183274,0.188448,0.193736,0.199136,0.204660,0.210314,0.216107,0.222049,0.228148,0.234418,0.240891,0.247607,0.254579,0.261824,0.269357,0.277198,0.285367,0.293887,0.302781,0.312077,0.321803,0.331994,0.342683,0.353910,0.365721,0.378163
22: RETAIL PRICE,0.124600,0.133598,0.143773,0.150170,0.155231,0.160013,0.164717,0.169480,0.174325,0.179252,0.184272,0.189400,0.194638,0.199988,0.205461,0.211067,0.216814,0.222712,0.228777,0.235056,0.241568,0.248324,0.255337,0.262624,0.270202,0.278089,0.286305,0.294873,0.303818,0.313165,0.322945,0.333190,0.343937,0.355225,0.367100,0.379611
23: RETAIL PRICE,0.124600,0.129146,0.136079,0.146221,0.153131,0.158500,0.163444,0.168304,0.173203,0.178196,0.183274,0.188448,0.193736,0.199136,0.204660,0.210314,0.216107,0.222049,0.228148,0.234418,0.240891,0.247607,0.254579,0.261824,0.269357,0.277198,0.285368,0.293887,0.302782,0.312077,0.321804,0.331994,0.342683,0.353911,0.365721,0.378163
24: RETAIL PRICE,0.124600,0.133598,0.143773,0.150170,0.155231,0.160013,0.164717,0.169480,0.174325,0.179252,0.184272,0.189400,0.194638,0.199988,0.205461,0.211067,0.216814,0.222712,0.228777,0.235056,0.241568,0.248324,0.255337,0.262624,0.270202,0.278089,0.286305,0.294874,0.303818,0.313165,0.322945,0.333191,0.343938,0.355226,0.367100,0.379611
25: RETAIL PRICE,0.124600,0.127568,0.131087,0.135275,0.139922,0.145387,0.151472,0.157948,0.164352,0.170231,0.175901,0.181446,0.186870,0.192315,0.197878,0.203557,0.209358,0.215340,0.221525,0.227920,0.234535,0.241374,0.248445,0.255771,0.263366,0.271243,0.279416,0.287902,0.296716,0.305879,0.315411,0.325336,0.335680,0.346486,0.357859,0.369857
26: RETAIL PRICE,0.124600,0.128592,0.132946,0.137719,0.143359,0.149527,0.155913,0.161841,0.167370,0.172754,0.177994,0.183180,0.188467,0.193848,0.199330,0.204964,0.210780,0.216782,0.222978,0.229374,0.235981,0.242814,0.249885,0.257205,0.264787,0.272643,0.280788,0.289238,0.298012,0.307128,0.316608,0.326479,0.336819,0.347690,0.359138,0.371215
27: RETAIL PRICE,0.124600,0.127568,0.131087,0.135275,0.139922,0.145387,0.151472,0.157948,0.164352,0.170231,0.175901,0.181446,0.186870,0.192315,0.197878,0.203557,0.209358,0.215341,0.221525,0.227922,0.234537,0.241376,0.248448,0.255775,0.263370,0.271248,0.279421,0.287907,0.296721,0.305883,0.315415,0.325339,0.335681,0.346486,0.357859,0.369857
28: RETAIL PRICE,0.124600,0.128592,0.132946,0.137719,0.143359,0.149527,0.155913,0.161841,0.167370,0.172754,0.177994,0.183180,0.188467,0.193848,0.199330,0.204964,0.210780,0.216783,0.222978,0.229375,0.235983,0.242816,0.249888,0.257208,0.264790,0.272646,0.280791,0.289242,0.298015,0.307130,0.316610,0.326481,0.336821,0.347691,0.359139,0.371216
29: RETAIL PRICE,0.124600,0.129157,0.136158,0.146452,0.153384,0.158749,0.163732,0.168621,0.173572,0.178605,0.183709,0.188912,0.194218,0.199625,0.205146,0.210790,0.216564,0.222481,0.228556,0.234844,0.241365,0.248131,0.255155,0.262454,0.270043,0.277942,0.286171,0.294751,0.303706,0.313063,0.322851,0.333102,0.343850,0.355134,0.366998,0.379489
30: RETAIL PRICE,0.124600,0.133662,0.144003,0.150418,0.155485,0.160297,0.165040,0.169847,0.174725,0.179677,0.184718,0.189857,0.195095,0.200437,0.205893,0.211476,0.217195,0.223091,0.229194,0.235518,0.242077,0.248882,0.255945,0.263284,0.270914,0.278855,0.287126,0.295750,0.304749,0.314151,0.323984,0.334282,0.345078,0.356413,0.368330,0.380877
31: RETAIL PRICE,0.124600,0.129157,0.136158,0.146452,0.153384,0.158749,0.163732,0.168621,0.173572,0.178605,0.183709,0.188912,0.194218,0.199625,0.205147,0.210790,0.216564,0.222481,0.228557,0.234844,0.241365,0.248131,0.255156,0.262455,0.270044,0.277944,0.286172,0.294752,0.303708,0.313065,0.322853,0.333104,0.343852,0.355136,0.366999,0.379490
