Years,2015.00,2016.00,2017.00,2018.00,2019.00,2020.00,2021.00,2022.00,2023.00,2024.00,2025.00,2026.00,2027.00,2028.00,2029.00,2030.00,2031.00,2032.00,2033.00,2034.00,2035.00,2036.00,2037.00,2038.00,2039.00,2040.00,2041.00,2042.00,2043.00,2044.00,2045.00,2046.00,2047.00,2048.00,2049.00,Final
1: RETAIL PRICE,0.207143,0.210852,0.214656,0.218494,0.222533,0.226716,0.230975,0.235538,0.240296,0.245224,0.250283,0.255447,0.260691,0.265915,0.271021,0.275963,0.280728,0.285374,0.289942,0.294420,0.298812,0.303120,0.307336,0.311464,0.315508,0.319493,0.323451,0.327382,0.331285,0.335161,0.339010,0.342832,0.346627,0.350395,0.354138,0.357868
2: RETAIL PRICE,0.207143,0.211957,0.217092,0.222568,0.228287,0.234131,0.240004,0.245797,0.251354,0.256583,0.261501,0.266234,0.270843,0.275336,0.279723,0.284012,0.288209,0.292321,0.296372,0.300395,0.304389,0.308356,0.312294,0.316204,0.320086,0.323940,0.327766,0.331570,0.335360,0.339136,0.342898,0.346647,0.350381,0.354102,0.357809,0.361502
3: RETAIL PRICE,0.207143,0.210852,0.214656,0.218494,0.222533,0.226716,0.230974,0.235538,0.240296,0.245223,0.250282,0.255446,0.260689,0.265911,0.271006,0.275927,0.280664,0.285278,0.289808,0.294239,0.298578,0.302828,0.306983,0.311046,0.315021,0.318935,0.322818,0.326670,0.330492,0.334283,0.338044,0.341775,0.345476,0.349148,0.352793,0.356423
4: RETAIL PRICE,0.207143,0.211957,0.217092,0.222568,0.228287,0.234131,0.240004,0.245797,0.251353,0.256582,0.261499,0.266232,0.270838,0.275319,0.279682,0.283937,0.288093,0.292160,0.296158,0.300122,0.304054,0.307954,0.311824,0.315662,0.319468,0.323243,0.326986,0.330704,0.334406,0.338092,0.341761,0.345414,0.349050,0.352670,0.356274,0.359861
5: RETAIL PRICE,0.207143,0.211903,0.217635,0.224283,0.231259,0.238335,0.245045,0.251045,0.256615,0.261844,0.266750,0.271436,0.276043,0.280558,0.284977,0.289350,0.293701,0.298008,0.302273,0.306497,0.310672,0.314796,0.318879,0.322921,0.326926,0.330893,0.334825,0.338722,0.342586,0.346418,0.350219,0.353991,0.357734,0.361451,0.365141,0.368807
6: RETAIL PRICE,0.207143,0.218688,0.230199,0.238222,0.244495,0.249831,0.254779,0.259542,0.264129,0.268622,0.273053,0.277425,0.281740,0.285999,0.290204,0.294366,0.298487,0.302569,0.306614,0.310623,0.314597,0.318538,0.322447,0.326324,0.330173,0.333992,0.337784,0.341550,0.345291,0.349008,0.352701,0.356372,0.360022,0.363651,0.367260,0.370850
7: RETAIL PRICE,0.207143,0.211903,0.217635,0.224283,0.231259,0.238335,0.245045,0.251045,0.256614,0.261842,0.266748,0.271434,0.275998,0.280407,0.284655,0.288804,0.292901,0.296929,0.300883,0.304776,0.308609,0.312379,0.316096,0.319762,0.323378,0.326948,0.330473,0.333957,0.337402,0.340809,0.344178,0.347511,0.350810,0.354077,0.357315,0.360523
8: RETAIL PRICE,0.207143,0.218688,0.230199,0.238222,0.244495,0.249831,0.254779,0.259541,0.264129,0.268622,0.273053,0.277407,0.281625,0.285720,0.289696,0.293577,0.297388,0.301143,0.304841,0.308487,0.312087,0.315643,0.319158,0.322633,0.326072,0.329476,0.332846,0.336183,0.339491,0.342770,0.346019,0.349239,0.352434,0.355604,0.358751,0.361875
9: RETAIL PRICE,0.207143,0.210893,0.214741,0.218623,0.222800,0.227083,0.231534,0.236292,0.241274,0.246458,0.251780,0.257223,0.262715,0.268051,0.273193,0.278109,0.282897,0.287600,0.292189,0.296664,0.301028,0.305281,0.309431,0.313539,0.317611,0.321649,0.325650,0.329615,0.333545,0.337438,0.341305,0.345157,0.348995,0.352817,0.356624,0.360416
